image_name,lat,lon,geometry,index_right
28.2266_77.0821.png,28.2266,77.0821,POINT (115424.26073339087 3128529.4946889104),23
28.2266_77.0909.png,28.2266,77.0909,POINT (116288.80335286347 3128501.5217694053),18
28.2266_77.0944.png,28.2266,77.0944,POINT (116632.65413060645 3128490.4137604083),18
28.2266_77.1058.png,28.2266,77.1058,POINT (117752.61972072517 3128454.3027660158),18
28.2266_77.1146.png,28.2266,77.1146,POINT (118617.14880288544 3128426.5002143895),18
28.2266_77.1234.png,28.2266,77.1234,POINT (119481.67287946638 3128398.7609172296),18
28.2266_77.1322.png,28.2266,77.1322,POINT (120346.19196179771 3128371.0848721117),18
28.2266_77.1410.png,28.2266,77.141,POINT (121210.70606121863 3128343.4720766176),18
28.2266_77.1443.png,28.2266,77.1443,POINT (121534.89756615664 3128333.133584358),18
28.2266_77.1557.png,28.2266,77.1557,POINT (122654.82648506243 3128297.487224555),18
28.2266_77.1645.png,28.2266,77.1645,POINT (123519.3273333903 3128270.0433224933),18
28.2266_77.1733.png,28.2266,77.1733,POINT (124383.82324040693 3128242.6626612246),18
28.2266_77.1821.png,28.2266,77.1821,POINT (125248.314217448 3128215.345238355),18
28.2266_77.1909.png,28.2266,77.1909,POINT (126112.80027584836 3128188.091051499),18
28.2266_77.1943.png,28.2266,77.1943,POINT (126446.80493806029 3128177.577960137),18
28.2266_77.2058.png,28.2266,77.2058,POINT (127576.52116920205 3128142.088930742),24
28.2266_77.2146.png,28.2266,77.2146,POINT (128440.99403717741 3128115.0050381366),24
28.2266_77.2234.png,28.2266,77.2234,POINT (129305.46202837263 3128087.984372776),24
28.2266_77.2322.png,28.2266,77.2322,POINT (130169.92515412252 3128061.026932298),24
28.2266_77.2410.png,28.2266,77.241,POINT (131034.38342576171 3128034.1327143474),24
28.2266_77.2444.png,28.2266,77.2444,POINT (131368.37736946205 3128023.7586982753),24
28.2266_77.2558.png,28.2266,77.2558,POINT (132488.23414897628 3127989.044100361),24
28.2266_77.2646.png,28.2266,77.2646,POINT (133352.6794587323 3127962.3194221472),24
28.2266_77.2734.png,28.2266,77.2734,POINT (134217.11995610985 3127935.657957836),24
28.2266_77.2822.png,28.2266,77.2822,POINT (135081.55565244402 3127909.059705097),24
28.2266_77.2910.png,28.2266,77.291,POINT (135945.98655906937 3127882.524661607),24
28.2266_77.2943.png,28.2266,77.2943,POINT (136270.1469165213 3127872.5903159594),24
28.2266_77.3057.png,28.2266,77.3057,POINT (137389.96844406438 3127838.3400554834),24
28.2266_77.3145.png,28.2266,77.3145,POINT (138254.38661553978 3127811.9737980706),24
28.2266_77.3233.png,28.2266,77.3233,POINT (139118.8000389128 3127785.670741423),24
28.2266_77.3321.png,28.2266,77.3321,POINT (139983.20872551342 3127759.430883243),24
28.2266_77.3409.png,28.2266,77.3409,POINT (140847.61268668156 3127733.2542212377),24
28.2266_77.3444.png,28.2266,77.3444,POINT (141191.4084057393 3127722.860614169),24
28.2266_77.3558.png,28.2266,77.3558,POINT (142311.19501500722 3127689.076455401),24
28.2266_77.3646.png,28.2266,77.3646,POINT (143175.58630608814 3127663.0699808258),24
28.2266_77.3734.png,28.2266,77.3734,POINT (144039.97291359858 3127637.126694007),24
28.2266_77.3822.png,28.2266,77.3822,POINT (144904.3548488685 3127611.246592677),17
28.2266_77.3910.png,28.2266,77.391,POINT (145768.73212323798 3127585.429674575),17
28.2266_77.3943.png,28.2266,77.3943,POINT (146092.8724017999 3127575.7646192526),17
28.2266_77.4057.png,28.2266,77.4057,POINT (147212.62470527756 3127542.4446064066),17
28.2266_77.4145.png,28.2266,77.4145,POINT (148076.98958846787 3127516.7964052055),17
28.2266_77.4233.png,28.2266,77.4233,POINT (148941.34985235968 3127491.2113789804),17
28.2266_77.4321.png,28.2266,77.4321,POINT (149805.70550828858 3127465.6895254976),17
28.2266_77.4409.png,28.2266,77.4409,POINT (150670.05656758923 3127440.2308425256),17
28.2266_77.4443.png,28.2266,77.4443,POINT (151004.00915729982 3127430.411451064),17
28.2266_77.4558.png,28.2266,77.4558,POINT (152133.54961712047 3127397.2686874),17
28.2266_77.4646.png,28.2266,77.4646,POINT (152997.88835323916 3127371.9801230575),17
28.2266_77.4734.png,28.2266,77.4734,POINT (153862.2225345901 3127346.754721041),17
28.2266_77.4822.png,28.2266,77.4822,POINT (154726.55217251345 3127321.592479147),17
28.2266_77.4910.png,28.2266,77.491,POINT (155590.87727833918 3127296.4933951763),17
28.2266_77.4944.png,28.2266,77.4944,POINT (155924.8198578547 3127286.812936328),24
28.2266_77.5058.png,28.2266,77.5058,POINT (157044.5047670703 3127254.423724901),24
28.2266_77.5146.png,28.2266,77.5146,POINT (157908.81777460576 3127229.4940081914),24
28.2266_77.5234.png,28.2266,77.5234,POINT (158773.1262917783 3127204.6274413606),5
28.2266_77.5322.png,28.2266,77.5322,POINT (159637.43032992783 3127179.8240222367),5
28.2266_77.5410.png,28.2266,77.541,POINT (160501.7299003849 3127155.0837486535),5
28.2266_77.5443.png,28.2266,77.5443,POINT (160825.8410897947 3127145.822425328),5
28.2266_77.5557.png,28.2266,77.5557,POINT (161945.4931125263 3127113.897082412),5
28.2266_77.5645.png,28.2266,77.5645,POINT (162809.78080777335 3127089.3254255494),5
28.2266_77.5733.png,28.2266,77.5733,POINT (163674.06407693867 3127064.816906322),5
28.2266_77.5821.png,28.2266,77.5821,POINT (164538.34293135378 3127040.3715225905),5
28.2266_77.5909.png,28.2266,77.5909,POINT (165402.61738235562 3127015.9892722177),5
28.2266_77.5944.png,28.2266,77.5944,POINT (165746.36168119707 3127006.309334168),5
28.2266_77.6058.png,28.2266,77.6058,POINT (166865.98116064246 3126974.8496287544),5
28.2266_77.6146.png,28.2266,77.6146,POINT (167730.24380882469 3126950.6373974243),5
28.2266_77.6234.png,28.2266,77.6234,POINT (168594.50209545722 3126926.488291617),5
28.2266_77.6322.png,28.2266,77.6322,POINT (169458.75603187556 3126902.402309222),5
28.2266_77.6410.png,28.2266,77.641,POINT (170323.00562941533 3126878.379448138),5
28.2266_77.6443.png,28.2266,77.6443,POINT (170647.09811218863 3126869.3871482657),5
28.2354_76.8558.png,28.2354,76.8558,POINT (93223.45673510479 3130246.8556035017),26
28.2354_76.8646.png,28.2354,76.8646,POINT (94088.06124604831 3130217.2489935374),23
28.2354_76.8734.png,28.2354,76.8734,POINT (94952.66043233796 3130187.7057220307),23
28.2354_76.8822.png,28.2354,76.8822,POINT (95817.25430529757 3130158.225786399),23
28.2354_76.8910.png,28.2354,76.891,POINT (96681.8428762593 3130128.8091840656),23
28.2354_76.8943.png,28.2354,76.8943,POINT (97006.06222575932 3130117.7942857817),23
28.2354_76.9057.png,28.2354,76.9057,POINT (98126.08698970446 3130079.81134087),23
28.2354_76.9145.png,28.2354,76.9145,POINT (98990.66145743144 3130050.5638546445),23
28.2354_76.9233.png,28.2354,76.9233,POINT (99855.23066473356 3130021.3796923067),23
28.2354_76.9321.png,28.2354,76.9321,POINT (100719.7946229428 3129992.258851306),23
28.2354_76.9409.png,28.2354,76.9409,POINT (101584.35334338387 3129963.2013290976),23
28.2354_76.9443.png,28.2354,76.9443,POINT (101918.38599409617 3129951.991516666),23
28.2354_76.9558.png,28.2354,76.9558,POINT (103048.19653914805 3129914.1460220036),23
28.2354_76.9646.png,28.2354,76.9646,POINT (103912.74120966613 3129885.259016198),23
28.2354_76.9734.png,28.2354,76.9734,POINT (104777.28068425134 3129856.4353198325),23
28.2354_76.9822.png,28.2354,76.9822,POINT (105641.81497423258 3129827.6749303876),23
28.2354_76.9910.png,28.2354,76.991,POINT (106506.34409093746 3129798.9778453503),23
28.2354_76.9944.png,28.2354,76.9944,POINT (106840.36532111472 3129787.90728889),23
28.2354_77.0058.png,28.2354,77.0058,POINT (107960.31324288121 3129750.857320932),23
28.2354_77.0146.png,28.2354,77.0146,POINT (108824.82854172721 3129722.3299944373),23
28.2354_77.0234.png,28.2354,77.0234,POINT (109689.33870900283 3129693.8659631433),23
28.2354_77.0322.png,28.2354,77.0322,POINT (110553.84375603765 3129665.4652245627),23
28.2354_77.0410.png,28.2354,77.041,POINT (111418.34369415918 3129637.127776213),23
28.2354_77.0443.png,28.2354,77.0443,POINT (111742.52985612594 3129626.517549589),23
28.2354_77.0557.png,28.2354,77.0557,POINT (112862.44018114626 3129589.932514894),23
28.2354_77.0645.png,28.2354,77.0645,POINT (113726.92653166514 3129561.764068108),18
28.2354_77.0733.png,28.2354,77.0733,POINT (114591.40781485097 3129533.658902491),18
28.2354_77.0821.png,28.2354,77.0821,POINT (115455.88404202822 3129505.6170155867),18
28.2354_77.0909.png,28.2354,77.0909,POINT (116320.35522453004 3129477.6384049444),18
28.2354_77.0944.png,28.2354,77.0944,POINT (116664.17759060813 3129466.528135984),18
28.2354_77.1058.png,28.2354,77.1058,POINT (117784.05064289505 3129430.4097945965),18
28.2354_77.1146.png,28.2354,77.1146,POINT (118648.50829549611 3129402.6015862906),18
28.2354_77.1234.png,28.2354,77.1234,POINT (119512.96094525838 3129374.8566452456),18
28.2354_77.1322.png,28.2354,77.1322,POINT (120377.40860350512 3129347.1749690366),18
28.2354_77.1410.png,28.2354,77.141,POINT (121241.85128156963 3129319.556555245),18
28.2354_77.1443.png,28.2354,77.1443,POINT (121566.01600420091 3129309.2159594228),18
28.2354_77.1557.png,28.2354,77.1557,POINT (122685.852405351 3129273.56234661),18
28.2354_77.1645.png,28.2354,77.1645,POINT (123550.28183957626 3129246.112860418),18
28.2354_77.1733.png,28.2354,77.1733,POINT (124414.7063351954 3129218.7266278127),18
28.2354_77.1821.png,28.2354,77.1821,POINT (125279.12590353744 3129191.403646402),18
28.2354_77.1909.png,28.2354,77.1909,POINT (126143.5405559311 3129164.143913799),18
28.2354_77.1943.png,28.2354,77.1943,POINT (126477.51763017819 3129153.628683188),24
28.2354_77.2058.png,28.2354,77.2058,POINT (127607.14055205346 3129118.132432255),24
28.2354_77.2146.png,28.2354,77.2146,POINT (128471.5420212418 3129091.0430283607),24
28.2354_77.2234.png,28.2354,77.2234,POINT (129335.93861631933 3129064.0168645047),24
28.2354_77.2322.png,28.2354,77.2322,POINT (130200.33034861437 3129037.0539383264),24
28.2354_77.2410.png,28.2354,77.241,POINT (131064.71722945524 3129010.1542474697),24
28.2354_77.2444.png,28.2354,77.2444,POINT (131398.68359105743 3128999.7781202924),24
28.2354_77.2558.png,28.2354,77.2558,POINT (132518.4478923012 3128965.056457904),24
28.2354_77.2646.png,28.2354,77.2646,POINT (133382.82181835256 3128938.3263410972),24
28.2354_77.2734.png,28.2354,77.2734,POINT (134247.1909346591 3128911.6594509874),24
28.2354_77.2822.png,28.2354,77.2822,POINT (135111.55525254947 3128885.0557852443),24
28.2354_77.2910.png,28.2354,77.291,POINT (135975.914783352 3128858.5153415455),24
28.2354_77.2943.png,28.2354,77.2943,POINT (136300.04837554495 3128848.578974117),24
28.2354_77.3057.png,28.2354,77.3057,POINT (137419.77744410845 3128814.321743155),24
28.2354_77.3145.png,28.2354,77.3145,POINT (138284.12424672965 3128787.9501197),24
28.2354_77.3233.png,28.2354,77.3233,POINT (139148.46630384645 3128761.6417098055),24
28.2354_77.3321.png,28.2354,77.3321,POINT (140012.80362678255 3128735.3965111733),24
28.2354_77.3409.png,28.2354,77.3409,POINT (140877.1362268717 3128709.2145215105),24
28.2354_77.3444.png,28.2354,77.3444,POINT (141220.90356439928 3128698.8187990426),24
28.2354_77.3558.png,28.2354,77.3558,POINT (142340.59773379326 3128665.0277641527),24
28.2354_77.3646.png,28.2354,77.3646,POINT (143204.917670727 3128639.01599638),17
28.2354_77.3734.png,28.2354,77.3734,POINT (144069.23292665294 3128613.067429156),24
28.2354_77.3822.png,28.2354,77.3822,POINT (144933.54351289425 3128587.1820602175),17
28.2354_77.3910.png,28.2354,77.391,POINT (145797.84944078483 3128561.3598873015),17
28.2354_77.3943.png,28.2354,77.3943,POINT (146121.9629650734 3128551.692864722),17
28.2354_77.4057.png,28.2354,77.4057,POINT (147241.62284744467 3128518.366069743),17
28.2354_77.4145.png,28.2354,77.4145,POINT (148105.91639093467 3128492.712647896),17
28.2354_77.4233.png,28.2354,77.4233,POINT (148970.20531765302 3128467.1224138197),17
28.2354_77.4321.png,28.2354,77.4321,POINT (149834.4896389289 3128441.5953652803),17
28.2354_77.4409.png,28.2354,77.4409,POINT (150698.76936609106 3128416.131500048),17
28.2354_77.4443.png,28.2354,77.4443,POINT (151032.6943963291 3128406.310109776),17
28.2354_77.4558.png,28.2354,77.4558,POINT (152162.141643057 3128373.1605995847),17
28.2354_77.4646.png,28.2354,77.4646,POINT (153026.4090537774 3128347.866887441),17
28.2354_77.4734.png,28.2354,77.4734,POINT (153890.67191222118 3128322.6363504184),17
28.2354_77.4822.png,28.2354,77.4822,POINT (154754.9302297223 3128297.4689863124),17
28.2354_77.4910.png,28.2354,77.491,POINT (155619.18401760457 3128272.3647929262),17
28.2354_77.4944.png,28.2354,77.4944,POINT (155953.0990431225 3128262.682363412),24
28.2354_77.5058.png,28.2354,77.5058,POINT (157072.69156809396 3128230.2865583966),24
28.2354_77.5146.png,28.2354,77.5146,POINT (157936.93326430238 3128205.3517665844),24
28.2354_77.5234.png,28.2354,77.5234,POINT (158801.17047260335 3128180.480137447),24
28.2354_77.5322.png,28.2354,77.5322,POINT (159665.40320433077 3128155.6716688112),24
28.2354_77.5410.png,28.2354,77.541,POINT (160529.63147080882 3128130.926358512),24
28.2354_77.5443.png,28.2354,77.5443,POINT (160853.71592185518 3128121.6631497163),5
28.2354_77.5557.png,28.2354,77.5557,POINT (161973.27557832666 3128089.731307204),5
28.2354_77.5645.png,28.2354,77.5645,POINT (162837.49197608826 3128065.154647793),5
28.2354_77.5733.png,28.2354,77.5733,POINT (163701.70395018824 3128040.641138814),5
28.2354_77.5821.png,28.2354,77.5821,POINT (164565.91151195212 3128016.190778125),5
28.2354_77.5909.png,28.2354,77.5909,POINT (165430.11467271025 3127991.803563592),5
28.2354_77.5944.png,28.2354,77.5944,POINT (165773.83061814518 3127982.1216547163),5
28.2354_77.6058.png,28.2354,77.6058,POINT (166893.35774912458 3127950.6555440743),5
28.2354_77.6146.png,28.2354,77.6146,POINT (167757.54911351617 3127926.4383830433),5
28.2354_77.6234.png,28.2354,77.6234,POINT (168621.73611874267 3127902.2843603306),5
28.2354_77.6322.png,28.2354,77.6322,POINT (169485.91877613327 3127878.1934738257),5
28.2354_77.6410.png,28.2354,77.641,POINT (170350.09709701734 3127854.1657214267),5
28.2354_77.6443.png,28.2354,77.6443,POINT (170674.16285165522 3127845.17159061),5
28.2442_76.8558.png,28.2442,76.8558,POINT (93256.92766969721 3131223.129275942),18
28.2442_76.8646.png,28.2442,76.8646,POINT (94121.46065020049 3131193.516648634),23
28.2442_76.8734.png,28.2442,76.8734,POINT (94985.98830896942 3131163.9673725707),23
28.2442_76.8822.png,28.2442,76.8822,POINT (95850.51065732085 3131134.48144517),23
28.2442_76.8910.png,28.2442,76.891,POINT (96715.0277065814 3131105.0588638554),23
28.2442_76.8943.png,28.2442,76.8943,POINT (97039.22023619147 3131094.0417267503),23
28.2442_76.9057.png,28.2442,76.9057,POINT (98159.1523527414 3131056.0510615646),23
28.2442_76.9145.png,28.2442,76.9145,POINT (99023.65530649817 3131026.7976305066),23
28.2442_76.9233.png,28.2442,76.9233,POINT (99888.1530027134 3130997.607536124),23
28.2442_76.9321.png,28.2442,76.9321,POINT (100752.64545271348 3130968.4807758657),23
28.2442_76.9409.png,28.2442,76.9409,POINT (101617.13266781619 3130939.417347187),23
28.2442_76.9443.png,28.2442,76.9443,POINT (101951.13769223337 3130928.2052561366),23
28.2442_76.9558.png,28.2442,76.9558,POINT (103080.85479856964 3130890.3520685225),23
28.2442_76.9646.png,28.2442,76.9646,POINT (103945.32797145017 3130861.459190687),23
28.2442_76.9734.png,28.2442,76.9734,POINT (104809.79595124535 3130832.6296350798),23
28.2442_76.9822.png,28.2442,76.9822,POINT (105674.25874927815 3130803.8633991806),23
28.2442_76.9910.png,28.2442,76.991,POINT (106538.71637686982 3130775.1604804765),23
28.2442_76.9944.png,28.2442,76.9944,POINT (106872.70998701133 3130764.0876735244),23
28.2442_77.0058.png,28.2442,77.0058,POINT (107992.5653034994 3130727.030173731),23
28.2442_77.0146.png,28.2442,77.0146,POINT (108857.00912080443 3130698.4970478644),23
28.2442_77.0234.png,28.2442,77.0234,POINT (109721.44780935138 3130670.0272299866),23
28.2442_77.0322.png,28.2442,77.0322,POINT (110585.88138046308 3130641.62071761),23
28.2442_77.0410.png,28.2442,77.041,POINT (111450.3098454611 3130613.2775082523),23
28.2442_77.0443.png,28.2442,77.0443,POINT (111774.4692057271 3130602.6651245467),23
28.2442_77.0557.png,28.2442,77.0557,POINT (112894.28694607096 3130566.0726519544),23
28.2442_77.0645.png,28.2442,77.0645,POINT (113758.70183091122 3130537.8984783106),18
28.2442_77.0733.png,28.2442,77.0733,POINT (114623.11165119492 3130509.7875986234),18
28.2442_77.0821.png,28.2442,77.0821,POINT (115487.51641824032 3130481.740010437),18
28.2442_77.0909.png,28.2442,77.0909,POINT (116351.91614337411 3130453.7557113017),18
28.2442_77.0944.png,28.2442,77.0944,POINT (116695.71008967486 3130442.643183426),18
28.2442_77.1058.png,28.2442,77.1058,POINT (117815.49057770654 3130406.517498456),18
28.2442_77.1146.png,28.2442,77.1146,POINT (118679.87678035197 3130378.7036360973),18
28.2442_77.1234.png,28.2442,77.1234,POINT (119544.25798289926 3130350.9530537874),18
28.2442_77.1322.png,28.2442,77.1322,POINT (120408.63419666537 3130323.2657491015),18
28.2442_77.1410.png,28.2442,77.141,POINT (121273.00543297717 3130295.6417196225),18
28.2442_77.1443.png,28.2442,77.1443,POINT (121597.14336565329 3130285.2990212142),18
28.2442_77.1557.png,28.2442,77.1557,POINT (122716.88722262607 3130249.6381587586),18
28.2442_77.1645.png,28.2442,77.1645,POINT (123581.24522235338 3130222.183091029),18
28.2442_77.1733.png,28.2442,77.1733,POINT (124445.59828617948 3130194.7912896746),18
28.2442_77.1821.png,28.2442,77.1821,POINT (125309.94642542757 3130167.462752303),18
28.2442_77.1909.png,28.2442,77.1909,POINT (126174.28965141956 3130140.197476527),18
28.2442_77.1943.png,28.2442,77.1943,POINT (126508.23912982235 3130129.6801076606),18
28.2442_77.2058.png,28.2442,77.2058,POINT (127637.76871577895 3130094.1766385417),24
28.2442_77.2146.png,28.2442,77.2146,POINT (128502.09876578604 3130067.081725916),24
28.2442_77.2234.png,28.2442,77.2234,POINT (129366.42394435167 3130040.0500661177),24
28.2442_77.2322.png,28.2442,77.2322,POINT (130230.74426279793 3130013.081656785),24
28.2442_77.2410.png,28.2442,77.241,POINT (131095.05973244685 3129986.1764955632),24
28.2442_77.2444.png,28.2442,77.2444,POINT (131428.99850407144 3129975.7982582604),24
28.2442_77.2558.png,28.2442,77.2558,POINT (132548.67030062585 3129941.0695346775),24
28.2442_77.2646.png,28.2442,77.2646,POINT (133412.9728225795 3129914.3339818013),24
28.2442_77.2734.png,28.2442,77.2734,POINT (134277.27053742204 3129887.6616684105),24
28.2442_77.2822.png,28.2442,77.2822,POINT (135141.56345647573 3129861.052592177),24
28.2442_77.2910.png,28.2442,77.291,POINT (136005.85159106296 3129834.5067507736),24
28.2442_77.2943.png,28.2442,77.2943,POINT (136329.95841034962 3129824.5683625042),24
28.2442_77.3057.png,28.2442,77.3057,POINT (137449.59499351605 3129790.3041642904),24
28.2442_77.3145.png,28.2442,77.3145,POINT (138313.87040689093 3129763.927177284),24
28.2442_77.3233.png,28.2442,77.3233,POINT (139178.14107735956 3129737.613416626),24
